"Periodo(MMM, AAAA)","Meta de inflación","Inflación total"
"1955/07/31",,-0.87
"1955/08/31",,-0.01
"1955/09/30",,0.84
"1955/10/31",,0.77
"1955/11/30",,1.44
"1955/12/31",,2.03
"1956/01/31",,2.1
"1956/02/29",,2.57
"1956/03/31",,3.1
"1956/04/30",,3.04
"1956/05/31",,4.25
"1956/06/30",,5.28
"1956/07/31",,6.36
"1956/08/31",,5.76
"1956/09/30",,7.26
"1956/10/31",,8.31
"1956/11/30",,8.83
"1956/12/31",,7.91
"1957/01/31",,9.3
"1957/02/28",,10.3
"1957/03/31",,11.21
"1957/04/30",,12.97
"1957/05/31",,13.58
"1957/06/30",,17.15
"1957/07/31",,19.39
"1957/08/31",,21.43
"1957/09/30",,20.93
"1957/10/31",,21.17
"1957/11/30",,19.84
"1957/12/31",,20.69
"1958/01/31",,19.46
"1958/02/28",,18.05
"1958/03/31",,17.86
"1958/04/30",,17.24
"1958/05/31",,18.06
"1958/06/30",,13.9
"1958/07/31",,10.99
"1958/08/31",,10.47
"1958/09/30",,10.14
"1958/10/31",,8.92
"1958/11/30",,8.54
"1958/12/31",,7.98
"1959/01/31",,9.47
"1959/02/28",,10.34
"1959/03/31",,9.09
"1959/04/30",,8.96
"1959/05/31",,7.62
"1959/06/30",,7.87
"1959/07/31",,8.41
"1959/08/31",,7.78
"1959/09/30",,7.23
"1959/10/31",,7.14
"1959/11/30",,7.42
"1959/12/31",,7.81
"1960/01/31",,6.52
"1960/02/29",,5.24
"1960/03/31",,6.14
"1960/04/30",,5.49
"1960/05/31",,5.52
"1960/06/30",,4.93
"1960/07/31",,4.79
"1960/08/31",,4.96
"1960/09/30",,5.57
"1960/10/31",,6.12
"1960/11/30",,7.13
"1960/12/31",,7.35
"1961/01/31",,7.59
"1961/02/28",,8.36
"1961/03/31",,8.7
"1961/04/30",,9.87
"1961/05/31",,10.23
"1961/06/30",,10.27
"1961/07/31",,10.03
"1961/08/31",,8.4
"1961/09/30",,7.47
"1961/10/31",,6.81
"1961/11/30",,6.13
"1961/12/31",,5.74
"1962/01/31",,5.63
"1962/02/28",,5.29
"1962/03/31",,4.54
"1962/04/30",,3.66
"1962/05/31",,2.63
"1962/06/30",,2.57
"1962/07/31",,3.3
"1962/08/31",,4.55
"1962/09/30",,5.85
"1962/10/31",,6.01
"1962/11/30",,6.15
"1962/12/31",,6.3
"1963/01/31",,9.79
"1963/02/28",,16.34
"1963/03/31",,21.29
"1963/04/30",,25.08
"1963/05/31",,26.52
"1963/06/30",,29.24
"1963/07/31",,28.99
"1963/08/31",,29.28
"1963/09/30",,29.83
"1963/10/31",,31.55
"1963/11/30",,33.44
"1963/12/31",,33.6
"1964/01/31",,30.67
"1964/02/29",,23.88
"1964/03/31",,20.51
"1964/04/30",,18.18
"1964/05/31",,20.43
"1964/06/30",,19.58
"1964/07/31",,17.67
"1964/08/31",,15.63
"1964/09/30",,13.7
"1964/10/31",,11.01
"1964/11/30",,9.62
"1964/12/31",,8.8
"1965/01/31",,8.75
"1965/02/28",,7.1
"1965/03/31",,6.16
"1965/04/30",,5.57
"1965/05/31",,3.6
"1965/06/30",,3.61
"1965/07/31",,4.57
"1965/08/31",,6.37
"1965/09/30",,8.05
"1965/10/31",,11.23
"1965/11/30",,11.86
"1965/12/31",,14.44
"1966/01/31",,14.3
"1966/02/28",,16.9
"1966/03/31",,18.09
"1966/04/30",,19.51
"1966/05/31",,19.42
"1966/06/30",,17.56
"1966/07/31",,17.58
"1966/08/31",,17.04
"1966/09/30",,17.24
"1966/10/31",,16
"1966/11/30",,14.7
"1966/12/31",,12.86
"1967/01/31",,12.01
"1967/02/28",,11.09
"1967/03/31",,9.62
"1967/04/30",,6.87
"1967/05/31",,6.3
"1967/06/30",,8.24
"1967/07/31",,8.3
"1967/08/31",,8.4
"1967/09/30",,7.6
"1967/10/31",,7.28
"1967/11/30",,7.6
"1967/12/31",,7.17
"1968/01/31",,7.68
"1968/02/29",,7.18
"1968/03/31",,7.14
"1968/04/30",,8.48
"1968/05/31",,8.52
"1968/06/30",,7.04
"1968/07/31",,7.73
"1968/08/31",,7.65
"1968/09/30",,7.43
"1968/10/31",,6.97
"1968/11/30",,7.12
"1968/12/31",,6.51
"1969/01/31",,6.71
"1969/02/28",,6.41
"1969/03/31",,6.17
"1969/04/30",,6.18
"1969/05/31",,6.42
"1969/06/30",,6.58
"1969/07/31",,6.16
"1969/08/31",,6.81
"1969/09/30",,7.35
"1969/10/31",,8.37
"1969/11/30",,7.89
"1969/12/31",,8.63
"1970/01/31",,7.36
"1970/02/28",,7.69
"1970/03/31",,7.72
"1970/04/30",,7.43
"1970/05/31",,7.01
"1970/06/30",,7.56
"1970/07/31",,7.44
"1970/08/31",,6.43
"1970/09/30",,6.51
"1970/10/31",,5.22
"1970/11/30",,6.12
"1970/12/31",,6.58
"1971/01/31",,8.26
"1971/02/28",,9.15
"1971/03/31",,9.3
"1971/04/30",,9.78
"1971/05/31",,10.54
"1971/06/30",,10
"1971/07/31",,11.19
"1971/08/31",,13.03
"1971/09/30",,13.14
"1971/10/31",,14.65
"1971/11/30",,14.6
"1971/12/31",,14.03
"1972/01/31",,13.5
"1972/02/29",,13.84
"1972/03/31",,13.83
"1972/04/30",,13.46
"1972/05/31",,13.02
"1972/06/30",,13.57
"1972/07/31",,13.34
"1972/08/31",,12.9
"1972/09/30",,13.6
"1972/10/31",,14.24
"1972/11/30",,14.31
"1972/12/31",,13.99
"1973/01/31",,13.95
"1973/02/28",,14.94
"1973/03/31",,17.75
"1973/04/30",,20.09
"1973/05/31",,22.7
"1973/06/30",,23.77
"1973/07/31",,24.78
"1973/08/31",,23.44
"1973/09/30",,23.36
"1973/10/31",,21.64
"1973/11/30",,22.89
"1973/12/31",,24.08
"1974/01/31",,26.28
"1974/02/28",,26.91
"1974/03/31",,26.7
"1974/04/30",,25.73
"1974/05/31",,23.53
"1974/06/30",,22.45
"1974/07/31",,21.2
"1974/08/31",,22.06
"1974/09/30",,22.26
"1974/10/31",,26.7
"1974/11/30",,25.42
"1974/12/31",,26.35
"1975/01/31",,26.36
"1975/02/28",,25.29
"1975/03/31",,24.63
"1975/04/30",,24.39
"1975/05/31",,25.18
"1975/06/30",,24.8
"1975/07/31",,24.36
"1975/08/31",,23.99
"1975/09/30",,23.75
"1975/10/31",,19.91
"1975/11/30",,19.25
"1975/12/31",,17.77
"1976/01/31",,17.11
"1976/02/29",,17.86
"1976/03/31",,17.12
"1976/04/30",,16.35
"1976/05/31",,15.69
"1976/06/30",,17.73
"1976/07/31",,20.08
"1976/08/31",,21.82
"1976/09/30",,22.27
"1976/10/31",,23.04
"1976/11/30",,25.31
"1976/12/31",,25.76
"1977/01/31",,25.72
"1977/02/28",,27.53
"1977/03/31",,29.91
"1977/04/30",,36.63
"1977/05/31",,40.85
"1977/06/30",,41.65
"1977/07/31",,39.45
"1977/08/31",,37.01
"1977/09/30",,34.87
"1977/10/31",,32.4
"1977/11/30",,29.44
"1977/12/31",,28.71
"1978/01/31",,27.22
"1978/02/28",,24.36
"1978/03/31",,23.4
"1978/04/30",,17.08
"1978/05/31",,14.75
"1978/06/30",,14.13
"1978/07/31",,12.69
"1978/08/31",,13.21
"1978/09/30",,13.53
"1978/10/31",,16.16
"1978/11/30",,17.62
"1978/12/31",,18.42
"1979/01/31",,21.04
"1979/02/28",,21.49
"1979/03/31",,22.53
"1979/04/30",,22.79
"1979/05/31",,22.61
"1979/06/30",,21.57
"1979/07/31",,23.47
"1979/08/31",,25.51
"1979/09/30",,27.71
"1979/10/31",,26.87
"1979/11/30",,28.15
"1979/12/31",,28.8
"1980/01/31",,27.59
"1980/02/29",,26.62
"1980/03/31",,24.2
"1980/04/30",,26.64
"1980/05/31",,28.27
"1980/06/30",,27.72
"1980/07/31",,27.37
"1980/08/31",,26.13
"1980/09/30",,25.49
"1980/10/31",,26.52
"1980/11/30",,26.2
"1980/12/31",,25.85
"1981/01/31",,25.67
"1981/02/28",,28
"1981/03/31",,28.82
"1981/04/30",,27.05
"1981/05/31",,26.02
"1981/06/30",,27.87
"1981/07/31",,28.93
"1981/08/31",,29.52
"1981/09/30",,28.33
"1981/10/31",,27.1
"1981/11/30",,26.35
"1981/12/31",,26.36
"1982/01/31",,26.03
"1982/02/28",,25.1
"1982/03/31",,24.55
"1982/04/30",,24.77
"1982/05/31",,24.78
"1982/06/30",,24.19
"1982/07/31",,23.54
"1982/08/31",,23.46
"1982/09/30",,24.52
"1982/10/31",,25.26
"1982/11/30",,24.79
"1982/12/31",,24.03
"1983/01/31",,23.08
"1983/02/28",,21.88
"1983/03/31",,21.85
"1983/04/30",,22.42
"1983/05/31",,22.28
"1983/06/30",,20.46
"1983/07/31",,19.82
"1983/08/31",,18.32
"1983/09/30",,17.42
"1983/10/31",,17.2
"1983/11/30",,17.04
"1983/12/31",,16.64
"1984/01/31",,17.02
"1984/02/29",,17.2
"1984/03/31",,16.64
"1984/04/30",,15.42
"1984/05/31",,14.16
"1984/06/30",,15.17
"1984/07/31",,15.67
"1984/08/31",,16.19
"1984/09/30",,16.51
"1984/10/31",,15.27
"1984/11/30",,16.39
"1984/12/31",,18.28
"1985/01/31",,19.27
"1985/02/28",,21.24
"1985/03/31",,22.82
"1985/04/30",,23.81
"1985/05/31",,27.61
"1985/06/30",,27.91
"1985/07/31",,25.64
"1985/08/31",,24.67
"1985/09/30",,24.4
"1985/10/31",,24.77
"1985/11/30",,23.49
"1985/12/31",,22.45
"1986/01/31",,23.55
"1986/02/28",,23.72
"1986/03/31",,22.65
"1986/04/30",,22.54
"1986/05/31",,16.4
"1986/06/30",,13.46
"1986/07/31",,14.11
"1986/08/31",,16.17
"1986/09/30",,16.79
"1986/10/31",,18.17
"1986/11/30",,19.54
"1986/12/31",,20.95
"1987/01/31",,21.09
"1987/02/28",,19.77
"1987/03/31",,20.36
"1987/04/30",,19.8
"1987/05/31",,22.73
"1987/06/30",,24.81
"1987/07/31",,26.65
"1987/08/31",,25.27
"1987/09/30",,25.01
"1987/10/31",,24.8
"1987/11/30",,24.73
"1987/12/31",,24.02
"1988/01/31",,23.7
"1988/02/29",,26.13
"1988/03/31",,26.36
"1988/04/30",,28.41
"1988/05/31",,28.44
"1988/06/30",,30.27
"1988/07/31",,30.26
"1988/08/31",,29.65
"1988/09/30",,29
"1988/10/31",,28.59
"1988/11/30",,27.68
"1988/12/31",,28.12
"1989/01/31",,27.91
"1989/02/28",,27.03
"1989/03/31",,26.53
"1989/04/30",,24.85
"1989/05/31",,24.88
"1989/06/30",,23.63
"1989/07/31",,23.76
"1989/08/31",,25.69
"1989/09/30",,26.55
"1989/10/31",,26.61
"1989/11/30",,27.09
"1989/12/31",,26.12
"1990/01/31",,26.69
"1990/02/28",,27.12
"1990/03/31",,27.63
"1990/04/30",,27.98
"1990/05/31",,28.24
"1990/06/30",,28.97
"1990/07/31",,28.72
"1990/08/31",,28.98
"1990/09/30",,30.24
"1990/10/31",,30.65
"1990/11/30",,30.97
"1990/12/31",,32.36
"1991/01/31",22,31.98
"1991/02/28",22,31.65
"1991/03/31",22,31.18
"1991/04/30",22,31.16
"1991/05/31",22,31.49
"1991/06/30",22,31
"1991/07/31",22,31.6
"1991/08/31",22,31.2
"1991/09/30",22,30.01
"1991/10/31",22,29.25
"1991/11/30",22,28.22
"1991/12/31",22,26.82
"1992/01/31",22,27.43
"1992/02/29",22,27.35
"1992/03/31",22,27.08
"1992/04/30",22,27.15
"1992/05/31",22,27.3
"1992/06/30",22,28.13
"1992/07/31",22,28.36
"1992/08/31",22,27.7
"1992/09/30",22,26.92
"1992/10/31",22,26.32
"1992/11/30",22,25.7
"1992/12/31",22,25.13
"1993/01/31",22,24.82
"1993/02/28",22,24.71
"1993/03/31",22,24.18
"1993/04/30",22,23.08
"1993/05/31",22,22.21
"1993/06/30",22,21.38
"1993/07/31",22,20.46
"1993/08/31",22,21.07
"1993/09/30",22,21.43
"1993/10/31",22,21.69
"1993/11/30",22,22.37
"1993/12/31",22,22.6
"1994/01/31",19,22.5
"1994/02/28",19,23.01
"1994/03/31",19,23.41
"1994/04/30",19,23.94
"1994/05/31",19,23.86
"1994/06/30",19,23.08
"1994/07/31",19,22.69
"1994/08/31",19,22.35
"1994/09/30",19,22.31
"1994/10/31",19,22.37
"1994/11/30",19,22.16
"1994/12/31",19,22.59
"1995/01/31",18,21.04
"1995/02/28",18,20.86
"1995/03/31",18,21.33
"1995/04/30",18,21.17
"1995/05/31",18,21.3
"1995/06/30",18,21.66
"1995/07/31",18,21.5
"1995/08/31",18,21.09
"1995/09/30",18,20.79
"1995/10/31",18,20.52
"1995/11/30",18,20.13
"1995/12/31",18,19.46
"1996/01/31",17,20.24
"1996/02/29",17,20.81
"1996/03/31",17,20.2
"1996/04/30",17,19.9
"1996/05/31",17,19.78
"1996/06/30",17,19.7
"1996/07/31",17,20.57
"1996/08/31",17,21.13
"1996/09/30",17,21.55
"1996/10/31",17,21.87
"1996/11/30",17,21.88
"1996/12/31",17,21.63
"1997/01/31",18,20.62
"1997/02/28",18,19.58
"1997/03/31",18,18.93
"1997/04/30",18,18.52
"1997/05/31",18,18.6
"1997/06/30",18,18.67
"1997/07/31",18,17.88
"1997/08/31",18,17.93
"1997/09/30",18,18.01
"1997/10/31",18,17.8
"1997/11/30",18,17.81
"1997/12/31",18,17.68
"1998/01/31",16,17.84
"1998/02/28",16,18.03
"1998/03/31",16,19.24
"1998/04/30",16,20.74
"1998/05/31",16,20.67
"1998/06/30",16,20.69
"1998/07/31",16,20.27
"1998/08/31",16,18.94
"1998/09/30",16,17.8
"1998/10/31",16,17.09
"1998/11/30",16,16.35
"1998/12/31",16,16.7
"1999/01/31",15,17.18
"1999/02/28",15,15.38
"1999/03/31",15,13.51
"1999/04/30",15,11.17
"1999/05/31",15,9.98
"1999/06/30",15,8.96
"1999/07/31",15,8.78
"1999/08/31",15,9.28
"1999/09/30",15,9.33
"1999/10/31",15,9.32
"1999/11/30",15,9.65
"1999/12/31",15,9.23
"2000/01/31",10,8.25
"2000/02/29",10,8.89
"2000/03/31",10,9.73
"2000/04/30",10,9.96
"2000/05/31",10,10
"2000/06/30",10,9.68
"2000/07/31",10,9.29
"2000/08/31",10,9.1
"2000/09/30",10,9.2
"2000/10/31",10,8.99
"2000/11/30",10,8.82
"2000/12/31",10,8.75
"2001/01/31",8,8.49
"2001/02/28",8,8.06
"2001/03/31",8,7.81
"2001/04/30",8,7.98
"2001/05/31",8,7.87
"2001/06/30",8,7.93
"2001/07/31",8,8.09
"2001/08/31",8,8.03
"2001/09/30",8,7.97
"2001/10/31",8,8.01
"2001/11/30",8,7.78
"2001/12/31",8,7.65
"2002/01/31",6,7.37
"2002/02/28",6,6.7
"2002/03/31",6,5.89
"2002/04/30",6,5.65
"2002/05/31",6,5.84
"2002/06/30",6,6.25
"2002/07/31",6,6.16
"2002/08/31",6,5.98
"2002/09/30",6,5.97
"2002/10/31",6,6.37
"2002/11/30",6,7.07
"2002/12/31",6,6.99
"2003/01/31",5.5,7.39
"2003/02/28",5.5,7.24
"2003/03/31",5.5,7.6
"2003/04/30",5.5,7.85
"2003/05/31",5.5,7.73
"2003/06/30",5.5,7.21
"2003/07/31",5.5,7.04
"2003/08/31",5.5,7.26
"2003/09/30",5.5,7.11
"2003/10/31",5.5,6.58
"2003/11/30",5.5,6.13
"2003/12/31",5.5,6.49
"2004/01/31",5.5,6.19
"2004/02/29",5.5,6.28
"2004/03/31",5.5,6.21
"2004/04/30",5.5,5.49
"2004/05/31",5.5,5.37
"2004/06/30",5.5,6.07
"2004/07/31",5.5,6.19
"2004/08/31",5.5,5.89
"2004/09/30",5.5,5.97
"2004/10/31",5.5,5.9
"2004/11/30",5.5,5.82
"2004/12/31",5.5,5.5
"2005/01/31",5,5.43
"2005/02/28",5,5.25
"2005/03/31",5,5.03
"2005/04/30",5,5.01
"2005/05/31",5,5.04
"2005/06/30",5,4.83
"2005/07/31",5,4.91
"2005/08/31",5,4.88
"2005/09/30",5,5.02
"2005/10/31",5,5.27
"2005/11/30",5,5.1
"2005/12/31",5,4.85
"2006/01/31",4.5,4.56
"2006/02/28",4.5,4.19
"2006/03/31",4.5,4.11
"2006/04/30",4.5,4.12
"2006/05/31",4.5,4.04
"2006/06/30",4.5,3.94
"2006/07/31",4.5,4.32
"2006/08/31",4.5,4.72
"2006/09/30",4.5,4.58
"2006/10/31",4.5,4.19
"2006/11/30",4.5,4.31
"2006/12/31",4.5,4.48
"2007/01/31",4,4.71
"2007/02/28",4,5.25
"2007/03/31",4,5.78
"2007/04/30",4,6.26
"2007/05/31",4,6.23
"2007/06/30",4,6.03
"2007/07/31",4,5.77
"2007/08/31",4,5.22
"2007/09/30",4,5
"2007/10/31",4,5.16
"2007/11/30",4,5.41
"2007/12/31",4,5.69
"2008/01/31",4,6
"2008/02/29",4,6.35
"2008/03/31",4,5.93
"2008/04/30",4,5.73
"2008/05/31",4,6.39
"2008/06/30",4,7.18
"2008/07/31",4,7.52
"2008/08/31",4,7.87
"2008/09/30",4,7.57
"2008/10/31",4,7.94
"2008/11/30",4,7.73
"2008/12/31",4,7.67
"2009/01/31",5,7.18
"2009/02/28",5,6.47
"2009/03/31",5,6.14
"2009/04/30",5,5.73
"2009/05/31",5,4.77
"2009/06/30",5,3.81
"2009/07/31",5,3.28
"2009/08/31",5,3.13
"2009/09/30",5,3.21
"2009/10/31",5,2.72
"2009/11/30",5,2.37
"2009/12/31",5,2
"2010/01/31",3,2.1
"2010/02/28",3,2.09
"2010/03/31",3,1.84
"2010/04/30",3,1.98
"2010/05/31",3,2.07
"2010/06/30",3,2.25
"2010/07/31",3,2.24
"2010/08/31",3,2.31
"2010/09/30",3,2.28
"2010/10/31",3,2.33
"2010/11/30",3,2.59
"2010/12/31",3,3.17
"2011/01/31",3,3.4
"2011/02/28",3,3.17
"2011/03/31",3,3.19
"2011/04/30",3,2.84
"2011/05/31",3,3.02
"2011/06/30",3,3.23
"2011/07/31",3,3.42
"2011/08/31",3,3.27
"2011/09/30",3,3.73
"2011/10/31",3,4.02
"2011/11/30",3,3.96
"2011/12/31",3,3.73
"2012/01/31",3,3.54
"2012/02/29",3,3.55
"2012/03/31",3,3.4
"2012/04/30",3,3.43
"2012/05/31",3,3.44
"2012/06/30",3,3.2
"2012/07/31",3,3.03
"2012/08/31",3,3.11
"2012/09/30",3,3.08
"2012/10/31",3,3.06
"2012/11/30",3,2.77
"2012/12/31",3,2.44
"2013/01/31",3,2
"2013/02/28",3,1.83
"2013/03/31",3,1.91
"2013/04/30",3,2.02
"2013/05/31",3,2
"2013/06/30",3,2.16
"2013/07/31",3,2.22
"2013/08/31",3,2.27
"2013/09/30",3,2.27
"2013/10/31",3,1.84
"2013/11/30",3,1.76
"2013/12/31",3,1.94
"2014/01/31",3,2.13
"2014/02/28",3,2.32
"2014/03/31",3,2.51
"2014/04/30",3,2.72
"2014/05/31",3,2.93
"2014/06/30",3,2.79
"2014/07/31",3,2.89
"2014/08/31",3,3.02
"2014/09/30",3,2.86
"2014/10/31",3,3.29
"2014/11/30",3,3.65
"2014/12/31",3,3.66
"2015/01/31",3,3.82
"2015/02/28",3,4.36
"2015/03/31",3,4.56
"2015/04/30",3,4.64
"2015/05/31",3,4.41
"2015/06/30",3,4.42
"2015/07/31",3,4.46
"2015/08/31",3,4.74
"2015/09/30",3,5.35
"2015/10/31",3,5.89
"2015/11/30",3,6.39
"2015/12/31",3,6.77
"2016/01/31",3,7.45
"2016/02/29",3,7.59
"2016/03/31",3,7.98
"2016/04/30",3,7.93
"2016/05/31",3,8.2
"2016/06/30",3,8.6
"2016/07/31",3,8.97
"2016/08/31",3,8.1
"2016/09/30",3,7.27
"2016/10/31",3,6.48
"2016/11/30",3,5.96
"2016/12/31",3,5.75
"2017/01/31",3,5.47
"2017/02/28",3,5.18
"2017/03/31",3,4.69
"2017/04/30",3,4.66
"2017/05/31",3,4.37
"2017/06/30",3,3.99
"2017/07/31",3,3.4
"2017/08/31",3,3.87
"2017/09/30",3,3.97
"2017/10/31",3,4.05
"2017/11/30",3,4.12
"2017/12/31",3,4.09
"2018/01/31",3,3.68
"2018/02/28",3,3.37
"2018/03/31",3,3.14
"2018/04/30",3,3.13
"2018/05/31",3,3.16
"2018/06/30",3,3.2
"2018/07/31",3,3.12
"2018/08/31",3,3.1
"2018/09/30",3,3.23
"2018/10/31",3,3.33
"2018/11/30",3,3.27
"2018/12/31",3,3.18
"2019/01/31",3,3.15
"2019/02/28",3,3.01
"2019/03/31",3,3.21
"2019/04/30",3,3.25
"2019/05/31",3,3.31
"2019/06/30",3,3.43
"2019/07/31",3,3.79
"2019/08/31",3,3.75
"2019/09/30",3,3.82
"2019/10/31",3,3.86
"2019/11/30",3,3.84
"2019/12/31",3,3.8
"2020/01/31",3,3.62
"2020/02/29",3,3.72
"2020/03/31",3,3.86
"2020/04/30",3,3.51
"2020/05/31",3,2.85
"2020/06/30",3,2.19
"2020/07/31",3,1.97
"2020/08/31",3,1.88
"2020/09/30",3,1.97
"2020/10/31",3,1.75
"2020/11/30",3,1.49
"2020/12/31",3,1.61
"2021/01/31",3,1.6
"2021/02/28",3,1.56
"2021/03/31",3,1.51
"2021/04/30",3,1.95
"2021/05/31",3,3.3
"2021/06/30",3,3.63
"2021/07/31",3,3.97
"2021/08/31",3,4.44
"2021/09/30",3,4.51
"2021/10/31",3,4.58
"2021/11/30",3,5.26
"2021/12/31",3,5.62
"2022/01/31",3,6.94
"2022/02/28",3,8.01
"2022/03/31",3,8.53
"2022/04/30",3,9.23
"2022/05/31",3,9.07
"2022/06/30",3,9.67
"2022/07/31",3,10.21
"2022/08/31",3,10.84
"2022/09/30",3,11.44
"2022/10/31",3,12.22
"2022/11/30",3,12.53
"2022/12/31",3,13.12
"2023/01/31",3,13.25
"2023/02/28",3,13.28
"2023/03/31",3,13.34
"2023/04/30",3,12.82
"2023/05/31",3,12.36
"2023/06/30",3,12.13
"2023/07/31",3,11.78
"2023/08/31",3,11.43
"2023/09/30",3,10.99
"2023/10/31",3,10.48
"2023/11/30",3,10.15
"2023/12/31",3,9.28
"2024/01/31",3,8.35
"2024/02/29",3,7.74
"2024/03/31",3,7.36
"2024/04/30",3,7.16
"2024/05/31",3,7.16
"2024/06/30",3,7.18
"2024/07/31",3,6.86
"2024/08/31",3,6.12
"2024/09/30",3,5.81
"2024/10/31",3,5.41
"2024/11/30",3,5.2
"2024/12/31",3,5.2
"2025/01/31",,5.22
"2025/02/28",,5.28